LAST SEEN   TYPE      REASON              OBJECT                                        MESSAGE
3m33s       Normal    ScalingReplicaSet   deployment/loadgenerator                      Scaled down replica set loadgenerator-5f47d56dcb from 1 to 0
3m33s       Normal    ScalingReplicaSet   deployment/redis-cart                         Scaled up replica set redis-cart-c89bbfd94 from 0 to 1
3m33s       Normal    Created             pod/currencyservice-c5994dff6-4sv8b           Container created
3m33s       Normal    Started             pod/currencyservice-c5994dff6-4sv8b           Container started
3m33s       Normal    Started             pod/emailservice-56bcfddd6b-jxhlf             Container started
3m32s       Normal    Killing             pod/loadgenerator-5f47d56dcb-dpqvw            Stopping container istio-proxy
3m32s       Normal    Created             pod/currencyservice-c5994dff6-4sv8b           Container created
3m32s       Normal    Pulled              pod/emailservice-56bcfddd6b-jxhlf             Container image "us-central1-docker.pkg.dev/google-samples/microservices-demo/emailservice:v0.10.5" already present on machine and can be accessed by the pod
3m32s       Normal    Started             pod/emailservice-56bcfddd6b-jxhlf             Container started
3m32s       Normal    Pulling             pod/frontend-fb5dd4c9-r2mqk                   Pulling image "us-central1-docker.pkg.dev/google-samples/microservices-demo/frontend:v0.10.5"
3m32s       Normal    Created             pod/emailservice-56bcfddd6b-jxhlf             Container created
3m32s       Normal    Pulled              pod/productcatalogservice-77596c6658-jqgwm    Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m32s       Normal    Created             pod/productcatalogservice-77596c6658-jqgwm    Container created
3m32s       Normal    Started             pod/productcatalogservice-77596c6658-jqgwm    Container started
3m32s       Normal    Pulled              pod/recommendationservice-698b757cc8-jmxrc    Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m32s       Normal    Created             pod/recommendationservice-698b757cc8-jmxrc    Container created
3m32s       Normal    Started             pod/recommendationservice-698b757cc8-jmxrc    Container started
3m32s       Normal    Pulling             pod/cartservice-677fccb565-bkdgd              Pulling image "us-central1-docker.pkg.dev/google-samples/microservices-demo/cartservice:v0.10.5"
3m32s       Normal    Killing             pod/loadgenerator-5f47d56dcb-dpqvw            Stopping container frontend-check
3m32s       Normal    Pulled              pod/loadgenerator-84665d68bc-7s994            Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m32s       Normal    Created             pod/loadgenerator-84665d68bc-7s994            Container created
3m32s       Normal    Started             pod/loadgenerator-84665d68bc-7s994            Container started
3m32s       Warning   Unhealthy           pod/currencyservice-c5994dff6-4sv8b           Startup probe failed: Get "http://192.168.42.83:15021/healthz/ready": dial tcp 192.168.42.83:15021: connect: connection refused
3m32s       Normal    Started             pod/paymentservice-778bf4764b-9gp8p           Container started
3m32s       Normal    Created             pod/paymentservice-778bf4764b-9gp8p           Container created
3m32s       Normal    Started             pod/currencyservice-c5994dff6-4sv8b           Container started
3m32s       Normal    Pulling             pod/checkoutservice-7f6c57f578-d2gtp          Pulling image "us-central1-docker.pkg.dev/google-samples/microservices-demo/checkoutservice:v0.10.5"
3m32s       Normal    Pulled              pod/currencyservice-c5994dff6-4sv8b           Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m31s       Warning   Unhealthy           pod/redis-cart-c89bbfd94-vmm7j                Startup probe failed: Get "http://192.168.71.72:15021/healthz/ready": dial tcp 192.168.71.72:15021: connect: connection refused
3m31s       Normal    Started             pod/recommendationservice-698b757cc8-jmxrc    Container started
3m31s       Normal    Created             pod/redis-cart-c89bbfd94-vmm7j                Container created
3m31s       Normal    Started             pod/redis-cart-c89bbfd94-vmm7j                Container started
3m31s       Normal    Pulled              pod/paymentservice-778bf4764b-9gp8p           Container image "us-central1-docker.pkg.dev/google-samples/microservices-demo/paymentservice:v0.10.5" already present on machine and can be accessed by the pod
3m31s       Normal    Created             pod/paymentservice-778bf4764b-9gp8p           Container created
3m31s       Normal    Started             pod/paymentservice-778bf4764b-9gp8p           Container started
3m31s       Normal    Pulled              pod/redis-cart-c89bbfd94-vmm7j                Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m31s       Normal    Created             pod/loadgenerator-cf48c4fd9-nlkp8             Container created
3m31s       Normal    Created             pod/redis-cart-c89bbfd94-vmm7j                Container created
3m31s       Normal    Started             pod/redis-cart-c89bbfd94-vmm7j                Container started
3m31s       Normal    Pulled              pod/loadgenerator-cf48c4fd9-nlkp8             Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m31s       Normal    Started             pod/emailservice-56bcfddd6b-jxhlf             Container started
3m31s       Normal    Pulled              pod/redis-cart-c89bbfd94-vmm7j                Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m31s       Normal    Created             pod/recommendationservice-698b757cc8-jmxrc    Container created
3m31s       Normal    Pulled              pod/recommendationservice-698b757cc8-jmxrc    Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m31s       Normal    Pulled              pod/shippingservice-68b96d774-9nx8m           Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m31s       Normal    Created             pod/shippingservice-68b96d774-9nx8m           Container created
3m31s       Normal    Started             pod/shippingservice-68b96d774-9nx8m           Container started
3m31s       Normal    Pulled              pod/productcatalogservice-77596c6658-jqgwm    Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m31s       Normal    Pulled              pod/shippingservice-68b96d774-9nx8m           Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m31s       Normal    Created             pod/shippingservice-68b96d774-9nx8m           Container created
3m31s       Normal    Started             pod/shippingservice-68b96d774-9nx8m           Container started
3m31s       Normal    Started             pod/loadgenerator-cf48c4fd9-nlkp8             Container started
3m31s       Normal    Created             pod/loadgenerator-cf48c4fd9-nlkp8             Container created
3m31s       Normal    Pulled              pod/loadgenerator-cf48c4fd9-nlkp8             Container image "registry.istio.io/release/proxyv2:1.30.0" already present on machine and can be accessed by the pod
3m31s       Normal    Started             pod/loadgenerator-cf48c4fd9-nlkp8             Container started
3m31s       Normal    Created             pod/emailservice-56bcfddd6b-jxhlf             Container created
3m30s       Normal    Pulling             pod/recommendationservice-698b757cc8-jmxrc    Pulling image "us-central1-docker.pkg.dev/google-samples/microservices-demo/recommendationservice:v0.10.5"
3m30s       Normal    Pulling             pod/loadgenerator-cf48c4fd9-nlkp8             Pulling image "busybox:latest"
3m30s       Normal    Pulling             pod/loadgenerator-84665d68bc-7s994            Pulling image "busybox:latest"
3m30s       Normal    Pulling             pod/currencyservice-c5994dff6-4sv8b           Pulling image "us-central1-docker.pkg.dev/google-samples/microservices-demo/currencyservice:v0.10.5"
3m30s       Normal    Started             pod/productcatalogservice-77596c6658-jqgwm    Container started
3m30s       Normal    Created             pod/productcatalogservice-77596c6658-jqgwm    Container created
3m29s       Warning   Unhealthy           pod/redis-cart-c89bbfd94-vmm7j                Readiness probe failed: HTTP probe failed with statuscode: 500
3m29s       Normal    Pulling             pod/shippingservice-68b96d774-9nx8m           Pulling image "us-central1-docker.pkg.dev/google-samples/microservices-demo/shippingservice:v0.10.5"
3m29s       Warning   Unhealthy           pod/paymentservice-778bf4764b-9gp8p           Readiness probe failed: Get "http://192.168.82.197:15020/app-health/server/readyz": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
3m29s       Normal    Pulling             pod/productcatalogservice-77596c6658-jqgwm    Pulling image "us-central1-docker.pkg.dev/google-samples/microservices-demo/productcatalogservice:v0.10.5"
3m29s       Normal    Pulled              pod/redis-cart-c89bbfd94-vmm7j                Container image "redis:alpine" already present on machine and can be accessed by the pod
3m29s       Normal    Created             pod/redis-cart-c89bbfd94-vmm7j                Container created
3m29s       Normal    Started             pod/redis-cart-c89bbfd94-vmm7j                Container started
3m28s       Normal    Killing             pod/redis-cart-788fbddc7-fsx8r                Stopping container redis
3m28s       Normal    Pulled              pod/productcatalogservice-55d59f965c-smv2c    Successfully pulled image "us-central1-docker.pkg.dev/google-samples/microservices-demo/productcatalogservice:v0.10.5" in 9.444s (9.444s including waiting). Image size: 28251125 bytes.
3m28s       Normal    ScalingReplicaSet   deployment/redis-cart                         Scaled down replica set redis-cart-788fbddc7 from 1 to 0
3m28s       Normal    Killing             pod/redis-cart-788fbddc7-fsx8r                Stopping container istio-proxy
3m28s       Normal    SuccessfulDelete    replicaset/redis-cart-788fbddc7               Deleted pod: redis-cart-788fbddc7-fsx8r
3m28s       Normal    Started             pod/productcatalogservice-55d59f965c-smv2c    Container started
3m28s       Normal    Created             pod/productcatalogservice-55d59f965c-smv2c    Container created
3m27s       Warning   Unhealthy           pod/recommendationservice-6cfcf6b4c7-bkchr    Liveness probe failed: Get "http://192.168.82.252:15020/app-health/server/livez": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
3m27s       Warning   Unhealthy           pod/recommendationservice-6cfcf6b4c7-bkchr    Readiness probe failed: Get "http://192.168.82.252:15020/app-health/server/readyz": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
3m27s       Warning   Unhealthy           pod/productcatalogservice-55d59f965c-smv2c    Readiness probe failed: Get "http://192.168.65.6:15020/app-health/server/readyz": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
3m26s       Normal    Pulled              pod/loadgenerator-84665d68bc-7s994            Successfully pulled image "busybox:latest" in 3.58s (3.58s including waiting). Image size: 4690894 bytes.
3m26s       Normal    Started             pod/shippingservice-595f778b5c-s76pf          Container started
3m26s       Normal    Created             pod/shippingservice-595f778b5c-s76pf          Container created
3m26s       Normal    Pulled              pod/shippingservice-595f778b5c-s76pf          Successfully pulled image "us-central1-docker.pkg.dev/google-samples/microservices-demo/shippingservice:v0.10.5" in 11.549s (11.549s including waiting). Image size: 19438138 bytes.
3m26s       Normal    Created             pod/loadgenerator-84665d68bc-7s994            Container created
3m26s       Normal    Started             pod/loadgenerator-84665d68bc-7s994            Container started
3m24s       Warning   Unhealthy           pod/emailservice-56bcfddd6b-jxhlf             Liveness probe failed: Get "http://192.168.99.211:15020/app-health/server/livez": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
3m23s       Warning   Unhealthy           pod/emailservice-56bcfddd6b-jxhlf             Readiness probe failed: Get "http://192.168.99.211:15020/app-health/server/readyz": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
3m22s       Normal    Started             pod/checkoutservice-d7658cddf-lsrj7           Container started
3m22s       Normal    Created             pod/checkoutservice-d7658cddf-lsrj7           Container created
3m22s       Normal    Pulled              pod/checkoutservice-d7658cddf-lsrj7           Successfully pulled image "us-central1-docker.pkg.dev/google-samples/microservices-demo/checkoutservice:v0.10.5" in 12.993s (12.993s including waiting). Image size: 20068767 bytes.
3m21s       Normal    Created             pod/checkoutservice-7f6c57f578-d2gtp          Container created
3m21s       Normal    Pulled              pod/checkoutservice-7f6c57f578-d2gtp          Successfully pulled image "us-central1-docker.pkg.dev/google-samples/microservices-demo/checkoutservice:v0.10.5" in 11.311s (11.311s including waiting). Image size: 20068767 bytes.
3m21s       Normal    Started             pod/checkoutservice-7f6c57f578-d2gtp          Container started
3m20s       Normal    Pulled              pod/cartservice-677fccb565-bkdgd              Successfully pulled image "us-central1-docker.pkg.dev/google-samples/microservices-demo/cartservice:v0.10.5" in 11.87s (11.87s including waiting). Image size: 44079013 bytes.
3m20s       Normal    ScalingReplicaSet   deployment/paymentservice                     Scaled down replica set paymentservice-b4cbf695c from 1 to 0
3m20s       Normal    Started             pod/emailservice-55fdf9bbb9-wsz66             Container started
3m20s       Normal    Created             pod/cartservice-677fccb565-bkdgd              Container created
3m20s       Normal    SuccessfulDelete    replicaset/checkoutservice-d7658cddf          Deleted pod: checkoutservice-d7658cddf-lsrj7
3m20s       Normal    Pulled              pod/adservice-d9657db5c-c2vl9                 Successfully pulled image "us-central1-docker.pkg.dev/google-samples/microservices-demo/adservice:v0.10.5" in 16.144s (16.144s including waiting). Image size: 266528128 bytes.
3m20s       Normal    SuccessfulDelete    replicaset/paymentservice-b4cbf695c           Deleted pod: paymentservice-b4cbf695c-bn24g
3m20s       Normal    Started             pod/cartservice-677fccb565-bkdgd              Container started
3m20s       Normal    ScalingReplicaSet   deployment/checkoutservice                    Scaled down replica set checkoutservice-d7658cddf from 1 to 0
3m20s       Normal    Created             pod/emailservice-55fdf9bbb9-wsz66             Container created
3m20s       Normal    Pulled              pod/emailservice-55fdf9bbb9-wsz66             Successfully pulled image "us-central1-docker.pkg.dev/google-samples/microservices-demo/emailservice:v0.10.5" in 13.368s (13.368s including waiting). Image size: 120488702 bytes.
3m19s       Normal    SuccessfulDelete    replicaset/emailservice-55fdf9bbb9            Deleted pod: emailservice-55fdf9bbb9-wsz66
3m19s       Normal    Killing             pod/checkoutservice-d7658cddf-lsrj7           Stopping container server
3m19s       Normal    Killing             pod/checkoutservice-d7658cddf-lsrj7           Stopping container istio-proxy
3m19s       Normal    Started             pod/adservice-d9657db5c-c2vl9                 Container started
3m19s       Normal    Created             pod/adservice-d9657db5c-c2vl9                 Container created
3m19s       Normal    ScalingReplicaSet   deployment/emailservice                       Scaled down replica set emailservice-55fdf9bbb9 from 1 to 0
3m18s       Normal    Killing             pod/emailservice-55fdf9bbb9-wsz66             Stopping container istio-proxy
3m18s       Normal    Killing             pod/emailservice-55fdf9bbb9-wsz66             Stopping container server
3m18s       Warning   Unhealthy           pod/cartservice-8868cc78-fcnmr                Liveness probe failed: Get "http://192.168.99.209:15020/app-health/server/livez": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
3m17s       Warning   Unhealthy           pod/emailservice-55fdf9bbb9-wsz66             Readiness probe failed: Get "http://192.168.135.98:15020/app-health/server/readyz": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
3m16s       Normal    Pulled              pod/productcatalogservice-77596c6658-jqgwm    Successfully pulled image "us-central1-docker.pkg.dev/google-samples/microservices-demo/productcatalogservice:v0.10.5" in 12.311s (12.311s including waiting). Image size: 28251125 bytes.
3m16s       Normal    Created             pod/productcatalogservice-77596c6658-jqgwm    Container created
3m16s       Normal    Started             pod/productcatalogservice-77596c6658-jqgwm    Container started
3m15s       Normal    ScalingReplicaSet   deployment/productcatalogservice              Scaled down replica set productcatalogservice-55d59f965c from 1 to 0
3m15s       Normal    Killing             pod/productcatalogservice-55d59f965c-smv2c    Stopping container istio-proxy
3m15s       Normal    Killing             pod/productcatalogservice-55d59f965c-smv2c    Stopping container server
3m15s       Normal    SuccessfulDelete    replicaset/productcatalogservice-55d59f965c   Deleted pod: productcatalogservice-55d59f965c-smv2c
3m13s       Warning   Unhealthy           pod/emailservice-55fdf9bbb9-wsz66             Readiness probe failed: Get "http://192.168.135.98:15020/app-health/server/readyz": dial tcp 192.168.135.98:15020: connect: connection refused
3m9s        Normal    Created             pod/paymentservice-b4cbf695c-bn24g            Container created
3m9s        Normal    Pulled              pod/paymentservice-b4cbf695c-bn24g            Successfully pulled image "us-central1-docker.pkg.dev/google-samples/microservices-demo/paymentservice:v0.10.5" in 19.236s (26.675s including waiting). Image size: 195264290 bytes.
3m9s        Normal    Pulled              pod/currencyservice-c5994dff6-4sv8b           Successfully pulled image "us-central1-docker.pkg.dev/google-samples/microservices-demo/currencyservice:v0.10.5" in 17.003s (21.535s including waiting). Image size: 203254562 bytes.
3m9s        Normal    Killing             pod/paymentservice-b4cbf695c-bn24g            Stopping container server
3m9s        Normal    Killing             pod/paymentservice-b4cbf695c-bn24g            Stopping container istio-proxy
3m9s        Normal    Started             pod/paymentservice-b4cbf695c-bn24g            Container started
3m8s        Normal    Created             pod/currencyservice-c5994dff6-4sv8b           Container created
3m8s        Normal    Pulled              pod/shippingservice-68b96d774-9nx8m           Successfully pulled image "us-central1-docker.pkg.dev/google-samples/microservices-demo/shippingservice:v0.10.5" in 12.679s (21.543s including waiting). Image size: 19438138 bytes.
3m8s        Warning   Unhealthy           pod/paymentservice-b4cbf695c-bn24g            Readiness probe failed: Get "http://192.168.65.5:15020/app-health/server/readyz": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
3m8s        Normal    Started             pod/currencyservice-c5994dff6-4sv8b           Container started
3m7s        Normal    Pulled              pod/recommendationservice-698b757cc8-jmxrc    Successfully pulled image "us-central1-docker.pkg.dev/google-samples/microservices-demo/recommendationservice:v0.10.5" in 14.007s (23.314s including waiting). Image size: 118099238 bytes.
3m7s        Normal    Started             pod/shippingservice-68b96d774-9nx8m           Container started
3m7s        Normal    Created             pod/shippingservice-68b96d774-9nx8m           Container created
3m6s        Warning   Unhealthy           pod/currencyservice-c5994dff6-4sv8b           Readiness probe failed: Get "http://192.168.42.83:15020/app-health/server/readyz": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
3m6s        Normal    Created             pod/recommendationservice-698b757cc8-jmxrc    Container created
3m6s        Normal    ScalingReplicaSet   deployment/shippingservice                    Scaled down replica set shippingservice-595f778b5c from 1 to 0
3m6s        Warning   Unhealthy           pod/shippingservice-595f778b5c-s76pf          Readiness probe failed: Get "http://192.168.42.82:15020/app-health/server/readyz": dial tcp 192.168.42.82:15020: connect: connection refused
3m6s        Normal    Killing             pod/shippingservice-595f778b5c-s76pf          Stopping container server
3m6s        Normal    Killing             pod/shippingservice-595f778b5c-s76pf          Stopping container istio-proxy
3m6s        Normal    SuccessfulDelete    replicaset/shippingservice-595f778b5c         Deleted pod: shippingservice-595f778b5c-s76pf
3m6s        Normal    Started             pod/recommendationservice-698b757cc8-jmxrc    Container started
3m4s        Normal    Started             pod/loadgenerator-84665d68bc-7s994            Container started
3m4s        Warning   Unhealthy           pod/recommendationservice-698b757cc8-jmxrc    Readiness probe failed: Get "http://192.168.222.32:15020/app-health/server/readyz": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
3m4s        Normal    Created             pod/loadgenerator-84665d68bc-7s994            Container created
3m4s        Normal    Pulled              pod/loadgenerator-84665d68bc-7s994            Container image "us-central1-docker.pkg.dev/google-samples/microservices-demo/loadgenerator:v0.10.5" already present on machine and can be accessed by the pod
3m2s        Warning   Unhealthy           pod/recommendationservice-698b757cc8-jmxrc    Liveness probe failed: Get "http://192.168.222.32:15020/app-health/server/livez": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
2m59s       Normal    SuccessfulDelete    replicaset/recommendationservice-6cfcf6b4c7   Deleted pod: recommendationservice-6cfcf6b4c7-bkchr
2m59s       Normal    ScalingReplicaSet   deployment/recommendationservice              Scaled down replica set recommendationservice-6cfcf6b4c7 from 1 to 0
2m59s       Normal    Killing             pod/recommendationservice-6cfcf6b4c7-bkchr    Stopping container istio-proxy
2m59s       Normal    SuccessfulDelete    replicaset/adservice-d9657db5c                Deleted pod: adservice-d9657db5c-c2vl9
2m59s       Warning   Unhealthy           pod/paymentservice-b4cbf695c-bn24g            Readiness probe failed: Get "http://192.168.65.5:15020/app-health/server/readyz": dial tcp 192.168.65.5:15020: connect: invalid argument
2m59s       Normal    ScalingReplicaSet   deployment/adservice                          Scaled down replica set adservice-d9657db5c from 1 to 0
2m59s       Normal    Killing             pod/adservice-d9657db5c-c2vl9                 Stopping container server
2m59s       Normal    Killing             pod/recommendationservice-6cfcf6b4c7-bkchr    Stopping container server
2m59s       Normal    Killing             pod/adservice-d9657db5c-c2vl9                 Stopping container istio-proxy
2m58s       Warning   Unhealthy           pod/adservice-d9657db5c-c2vl9                 Readiness probe failed: Get "http://192.168.71.70:15020/app-health/server/readyz": context deadline exceeded (Client.Timeout exceeded while awaiting headers)
2m57s       Normal    SuccessfulDelete    replicaset/currencyservice-589c4c4ff9         Deleted pod: currencyservice-589c4c4ff9-vr7hq
2m57s       Normal    ScalingReplicaSet   deployment/currencyservice                    Scaled down replica set currencyservice-589c4c4ff9 from 1 to 0
2m57s       Normal    Killing             pod/cartservice-8868cc78-fcnmr                Stopping container istio-proxy
2m57s       Normal    Killing             pod/cartservice-8868cc78-fcnmr                Stopping container server
2m57s       Normal    SuccessfulDelete    replicaset/cartservice-8868cc78               Deleted pod: cartservice-8868cc78-fcnmr
2m57s       Normal    ScalingReplicaSet   deployment/cartservice                        Scaled down replica set cartservice-8868cc78 from 1 to 0
2m57s       Normal    Pulled              pod/frontend-fb5dd4c9-r2mqk                   Successfully pulled image "us-central1-docker.pkg.dev/google-samples/microservices-demo/frontend:v0.10.5" in 12.272s (34.936s including waiting). Image size: 26177690 bytes.
2m57s       Normal    Created             pod/frontend-fb5dd4c9-r2mqk                   Container created
2m57s       Normal    Started             pod/frontend-fb5dd4c9-r2mqk                   Container started
2m57s       Normal    Killing             pod/currencyservice-589c4c4ff9-vr7hq          Stopping container server
2m57s       Normal    Killing             pod/currencyservice-589c4c4ff9-vr7hq          Stopping container istio-proxy
2m53s       Warning   Unhealthy           pod/recommendationservice-6cfcf6b4c7-bkchr    Readiness probe failed: Get "http://192.168.82.252:15020/app-health/server/readyz": dial tcp 192.168.82.252:15020: connect: connection refused
2m53s       Normal    Pulled              pod/loadgenerator-cf48c4fd9-nlkp8             Successfully pulled image "busybox:latest" in 4.005s (36.936s including waiting). Image size: 4690894 bytes.
2m52s       Normal    Created             pod/loadgenerator-cf48c4fd9-nlkp8             Container created
2m52s       Warning   Unhealthy           pod/currencyservice-589c4c4ff9-vr7hq          Readiness probe failed: Get "http://192.168.137.253:15021/healthz/ready": read tcp 172.26.131.70:41648->192.168.137.253:15021: read: connection reset by peer
2m52s       Normal    Started             pod/loadgenerator-cf48c4fd9-nlkp8             Container started
2m51s       Normal    Pulling             pod/loadgenerator-cf48c4fd9-nlkp8             Pulling image "us-central1-docker.pkg.dev/google-samples/microservices-demo/loadgenerator:v0.10.5"
2m45s       Normal    Killing             pod/frontend-7b76f78b44-54k8z                 Stopping container istio-proxy
2m45s       Normal    ScalingReplicaSet   deployment/frontend                           Scaled down replica set frontend-7b76f78b44 from 1 to 0
2m45s       Normal    SuccessfulDelete    replicaset/frontend-7b76f78b44                Deleted pod: frontend-7b76f78b44-54k8z
2m45s       Normal    Killing             pod/frontend-7b76f78b44-54k8z                 Stopping container server
2m36s       Normal    Pulled              pod/loadgenerator-cf48c4fd9-nlkp8             Successfully pulled image "us-central1-docker.pkg.dev/google-samples/microservices-demo/loadgenerator:v0.10.5" in 15.229s (15.229s including waiting). Image size: 141666774 bytes.
2m36s       Normal    Created             pod/loadgenerator-cf48c4fd9-nlkp8             Container created
2m36s       Normal    ScalingReplicaSet   deployment/loadgenerator                      Scaled down replica set loadgenerator-84665d68bc from 1 to 0
2m36s       Normal    Killing             pod/loadgenerator-84665d68bc-7s994            Stopping container istio-proxy
2m36s       Normal    Killing             pod/loadgenerator-84665d68bc-7s994            Stopping container main
2m36s       Normal    SuccessfulDelete    replicaset/loadgenerator-84665d68bc           Deleted pod: loadgenerator-84665d68bc-7s994
2m36s       Normal    Started             pod/loadgenerator-cf48c4fd9-nlkp8             Container started
