step,time_s,request_type,probability,qps,evidence_type
98,98.000,setCurrency,0.731579,87.789474,replay
98,98.000,browseProduct,0.157895,18.947368,replay
98,98.000,addToCart,0.031579,3.789474,replay
98,98.000,viewCart,0.047368,5.684211,replay
98,98.000,checkout,0.015789,1.894737,replay
99,99.000,index,0.015789,1.894737,replay
99,99.000,setCurrency,0.731579,87.789474,replay
99,99.000,browseProduct,0.157895,18.947368,replay
99,99.000,addToCart,0.031579,3.789474,replay
99,99.000,viewCart,0.047368,5.684211,replay
99,99.000,checkout,0.015789,1.894737,replay
100,100.000,index,0.015789,1.894737,replay
100,100.000,setCurrency,0.731579,87.789474,replay
100,100.000,browseProduct,0.157895,18.947368,replay
100,100.000,addToCart,0.031579,3.789474,replay
100,100.000,viewCart,0.047368,5.684211,replay
100,100.000,checkout,0.015789,1.894737,replay
101,101.000,index,0.015789,1.894737,replay
101,101.000,setCurrency,0.731579,87.789474,replay
101,101.000,browseProduct,0.157895,18.947368,replay
101,101.000,addToCart,0.031579,3.789474,replay
101,101.000,viewCart,0.047368,5.684211,replay
101,101.000,checkout,0.015789,1.894737,replay
102,102.000,index,0.015789,1.894737,replay
102,102.000,setCurrency,0.731579,87.789474,replay
102,102.000,browseProduct,0.157895,18.947368,replay
102,102.000,addToCart,0.031579,3.789474,replay
102,102.000,viewCart,0.047368,5.684211,replay
102,102.000,checkout,0.015789,1.894737,replay
103,103.000,index,0.015789,1.894737,replay
103,103.000,setCurrency,0.731579,87.789474,replay
103,103.000,browseProduct,0.157895,18.947368,replay
103,103.000,addToCart,0.031579,3.789474,replay
103,103.000,viewCart,0.047368,5.684211,replay
103,103.000,checkout,0.015789,1.894737,replay
104,104.000,index,0.015789,1.894737,replay
104,104.000,setCurrency,0.731579,87.789474,replay
104,104.000,browseProduct,0.157895,18.947368,replay
104,104.000,addToCart,0.031579,3.789474,replay
104,104.000,viewCart,0.047368,5.684211,replay
104,104.000,checkout,0.015789,1.894737,replay
105,105.000,index,0.015789,1.894737,replay
105,105.000,setCurrency,0.731579,87.789474,replay
105,105.000,browseProduct,0.157895,18.947368,replay
105,105.000,addToCart,0.031579,3.789474,replay
105,105.000,viewCart,0.047368,5.684211,replay
105,105.000,checkout,0.015789,1.894737,replay
106,106.000,index,0.015789,1.894737,replay
106,106.000,setCurrency,0.731579,87.789474,replay
106,106.000,browseProduct,0.157895,18.947368,replay
106,106.000,addToCart,0.031579,3.789474,replay
106,106.000,viewCart,0.047368,5.684211,replay
106,106.000,checkout,0.015789,1.894737,replay
107,107.000,index,0.015789,1.894737,replay
107,107.000,setCurrency,0.731579,87.789474,replay
107,107.000,browseProduct,0.157895,18.947368,replay
107,107.000,addToCart,0.031579,3.789474,replay
107,107.000,viewCart,0.047368,5.684211,replay
107,107.000,checkout,0.015789,1.894737,replay
108,108.000,index,0.015789,1.894737,replay
108,108.000,setCurrency,0.731579,87.789474,replay
108,108.000,browseProduct,0.157895,18.947368,replay
108,108.000,addToCart,0.031579,3.789474,replay
108,108.000,viewCart,0.047368,5.684211,replay
108,108.000,checkout,0.015789,1.894737,replay
109,109.000,index,0.015789,1.894737,replay
109,109.000,setCurrency,0.731579,87.789474,replay
109,109.000,browseProduct,0.157895,18.947368,replay
109,109.000,addToCart,0.031579,3.789474,replay
109,109.000,viewCart,0.047368,5.684211,replay
109,109.000,checkout,0.015789,1.894737,replay
110,110.000,index,0.015789,1.894737,replay
110,110.000,setCurrency,0.731579,87.789474,replay
110,110.000,browseProduct,0.157895,18.947368,replay
110,110.000,addToCart,0.031579,3.789474,replay
110,110.000,viewCart,0.047368,5.684211,replay
110,110.000,checkout,0.015789,1.894737,replay
111,111.000,index,0.015789,1.894737,replay
111,111.000,setCurrency,0.731579,87.789474,replay
111,111.000,browseProduct,0.157895,18.947368,replay
111,111.000,addToCart,0.031579,3.789474,replay
111,111.000,viewCart,0.047368,5.684211,replay
111,111.000,checkout,0.015789,1.894737,replay
112,112.000,index,0.015789,1.894737,replay
112,112.000,setCurrency,0.731579,87.789474,replay
112,112.000,browseProduct,0.157895,18.947368,replay
112,112.000,addToCart,0.031579,3.789474,replay
112,112.000,viewCart,0.047368,5.684211,replay
112,112.000,checkout,0.015789,1.894737,replay
113,113.000,index,0.015789,1.894737,replay
113,113.000,setCurrency,0.731579,87.789474,replay
113,113.000,browseProduct,0.157895,18.947368,replay
113,113.000,addToCart,0.031579,3.789474,replay
113,113.000,viewCart,0.047368,5.684211,replay
113,113.000,checkout,0.015789,1.894737,replay
114,114.000,index,0.015789,1.894737,replay
114,114.000,setCurrency,0.731579,87.789474,replay
114,114.000,browseProduct,0.157895,18.947368,replay
114,114.000,addToCart,0.031579,3.789474,replay
114,114.000,viewCart,0.047368,5.684211,replay
114,114.000,checkout,0.015789,1.894737,replay
115,115.000,index,0.015789,1.894737,replay
115,115.000,setCurrency,0.731579,87.789474,replay
115,115.000,browseProduct,0.157895,18.947368,replay
115,115.000,addToCart,0.031579,3.789474,replay
115,115.000,viewCart,0.047368,5.684211,replay
115,115.000,checkout,0.015789,1.894737,replay
116,116.000,index,0.015789,1.894737,replay
116,116.000,setCurrency,0.731579,87.789474,replay
116,116.000,browseProduct,0.157895,18.947368,replay
116,116.000,addToCart,0.031579,3.789474,replay
116,116.000,viewCart,0.047368,5.684211,replay
116,116.000,checkout,0.015789,1.894737,replay
117,117.000,index,0.015789,1.894737,replay
117,117.000,setCurrency,0.731579,87.789474,replay
117,117.000,browseProduct,0.157895,18.947368,replay
117,117.000,addToCart,0.031579,3.789474,replay
117,117.000,viewCart,0.047368,5.684211,replay
117,117.000,checkout,0.015789,1.894737,replay
118,118.000,index,0.015789,1.894737,replay
118,118.000,setCurrency,0.731579,87.789474,replay
118,118.000,browseProduct,0.157895,18.947368,replay
118,118.000,addToCart,0.031579,3.789474,replay
118,118.000,viewCart,0.047368,5.684211,replay
118,118.000,checkout,0.015789,1.894737,replay
119,119.000,index,0.015789,1.894737,replay
119,119.000,setCurrency,0.731579,87.789474,replay
119,119.000,browseProduct,0.157895,18.947368,replay
119,119.000,addToCart,0.031579,3.789474,replay
119,119.000,viewCart,0.047368,5.684211,replay
119,119.000,checkout,0.015789,1.894737,replay
120,120.000,index,0.015789,1.894737,replay
120,120.000,setCurrency,0.731579,87.789474,replay
120,120.000,browseProduct,0.157895,18.947368,replay
120,120.000,addToCart,0.031579,3.789474,replay
120,120.000,viewCart,0.047368,5.684211,replay
120,120.000,checkout,0.015789,1.894737,replay
121,121.000,index,0.015789,1.894737,replay
121,121.000,setCurrency,0.731579,87.789474,replay
121,121.000,browseProduct,0.157895,18.947368,replay
121,121.000,addToCart,0.031579,3.789474,replay
121,121.000,viewCart,0.047368,5.684211,replay
121,121.000,checkout,0.015789,1.894737,replay
122,122.000,index,0.015789,1.894737,replay
122,122.000,setCurrency,0.731579,87.789474,replay
122,122.000,browseProduct,0.157895,18.947368,replay
122,122.000,addToCart,0.031579,3.789474,replay
122,122.000,viewCart,0.047368,5.684211,replay
122,122.000,checkout,0.015789,1.894737,replay
123,123.000,index,0.015789,1.894737,replay
123,123.000,setCurrency,0.731579,87.789474,replay
123,123.000,browseProduct,0.157895,18.947368,replay
123,123.000,addToCart,0.031579,3.789474,replay
123,123.000,viewCart,0.047368,5.684211,replay
123,123.000,checkout,0.015789,1.894737,replay
124,124.000,index,0.015789,1.894737,replay
124,124.000,setCurrency,0.731579,87.789474,replay
124,124.000,browseProduct,0.157895,18.947368,replay
124,124.000,addToCart,0.031579,3.789474,replay
124,124.000,viewCart,0.047368,5.684211,replay
124,124.000,checkout,0.015789,1.894737,replay
125,125.000,index,0.015789,1.894737,replay
125,125.000,setCurrency,0.731579,87.789474,replay
125,125.000,browseProduct,0.157895,18.947368,replay
125,125.000,addToCart,0.031579,3.789474,replay
125,125.000,viewCart,0.047368,5.684211,replay
125,125.000,checkout,0.015789,1.894737,replay
126,126.000,index,0.015789,1.894737,replay
126,126.000,setCurrency,0.731579,87.789474,replay
126,126.000,browseProduct,0.157895,18.947368,replay
126,126.000,addToCart,0.031579,3.789474,replay
126,126.000,viewCart,0.047368,5.684211,replay
126,126.000,checkout,0.015789,1.894737,replay
127,127.000,index,0.015789,1.894737,replay
127,127.000,setCurrency,0.731579,87.789474,replay
127,127.000,browseProduct,0.157895,18.947368,replay
127,127.000,addToCart,0.031579,3.789474,replay
127,127.000,viewCart,0.047368,5.684211,replay
127,127.000,checkout,0.015789,1.894737,replay
128,128.000,index,0.015789,1.894737,replay
128,128.000,setCurrency,0.731579,87.789474,replay
128,128.000,browseProduct,0.157895,18.947368,replay
128,128.000,addToCart,0.031579,3.789474,replay
128,128.000,viewCart,0.047368,5.684211,replay
128,128.000,checkout,0.015789,1.894737,replay
129,129.000,index,0.015789,1.894737,replay
129,129.000,setCurrency,0.731579,87.789474,replay
129,129.000,browseProduct,0.157895,18.947368,replay
129,129.000,addToCart,0.031579,3.789474,replay
129,129.000,viewCart,0.047368,5.684211,replay
129,129.000,checkout,0.015789,1.894737,replay
130,130.000,index,0.015789,1.894737,replay
130,130.000,setCurrency,0.731579,87.789474,replay
130,130.000,browseProduct,0.157895,18.947368,replay
130,130.000,addToCart,0.031579,3.789474,replay
130,130.000,viewCart,0.047368,5.684211,replay
130,130.000,checkout,0.015789,1.894737,replay
131,131.000,index,0.015789,1.894737,replay
131,131.000,setCurrency,0.731579,87.789474,replay
131,131.000,browseProduct,0.157895,18.947368,replay
131,131.000,addToCart,0.031579,3.789474,replay
131,131.000,viewCart,0.047368,5.684211,replay
131,131.000,checkout,0.015789,1.894737,replay
132,132.000,index,0.015789,1.894737,replay
132,132.000,setCurrency,0.731579,87.789474,replay
132,132.000,browseProduct,0.157895,18.947368,replay
132,132.000,addToCart,0.031579,3.789474,replay
132,132.000,viewCart,0.047368,5.684211,replay
132,132.000,checkout,0.015789,1.894737,replay
133,133.000,index,0.015789,1.894737,replay
133,133.000,setCurrency,0.731579,87.789474,replay
133,133.000,browseProduct,0.157895,18.947368,replay
133,133.000,addToCart,0.031579,3.789474,replay
133,133.000,viewCart,0.047368,5.684211,replay
133,133.000,checkout,0.015789,1.894737,replay
134,134.000,index,0.015789,1.894737,replay
134,134.000,setCurrency,0.731579,87.789474,replay
134,134.000,browseProduct,0.157895,18.947368,replay
134,134.000,addToCart,0.031579,3.789474,replay
134,134.000,viewCart,0.047368,5.684211,replay
134,134.000,checkout,0.015789,1.894737,replay
135,135.000,index,0.015789,1.894737,replay
135,135.000,setCurrency,0.731579,87.789474,replay
135,135.000,browseProduct,0.157895,18.947368,replay
135,135.000,addToCart,0.031579,3.789474,replay
135,135.000,viewCart,0.047368,5.684211,replay
135,135.000,checkout,0.015789,1.894737,replay
136,136.000,index,0.015789,1.894737,replay
136,136.000,setCurrency,0.731579,87.789474,replay
136,136.000,browseProduct,0.157895,18.947368,replay
136,136.000,addToCart,0.031579,3.789474,replay
136,136.000,viewCart,0.047368,5.684211,replay
136,136.000,checkout,0.015789,1.894737,replay
137,137.000,index,0.015789,1.894737,replay
137,137.000,setCurrency,0.731579,87.789474,replay
137,137.000,browseProduct,0.157895,18.947368,replay
137,137.000,addToCart,0.031579,3.789474,replay
137,137.000,viewCart,0.047368,5.684211,replay
137,137.000,checkout,0.015789,1.894737,replay
138,138.000,index,0.015789,1.894737,replay
138,138.000,setCurrency,0.731579,87.789474,replay
138,138.000,browseProduct,0.157895,18.947368,replay
138,138.000,addToCart,0.031579,3.789474,replay
138,138.000,viewCart,0.047368,5.684211,replay
138,138.000,checkout,0.015789,1.894737,replay
139,139.000,index,0.015789,1.894737,replay
139,139.000,setCurrency,0.731579,87.789474,replay
139,139.000,browseProduct,0.157895,18.947368,replay
139,139.000,addToCart,0.031579,3.789474,replay
139,139.000,viewCart,0.047368,5.684211,replay
139,139.000,checkout,0.015789,1.894737,replay
140,140.000,index,0.015789,1.894737,replay
140,140.000,setCurrency,0.731579,87.789474,replay
140,140.000,browseProduct,0.157895,18.947368,replay
140,140.000,addToCart,0.031579,3.789474,replay
140,140.000,viewCart,0.047368,5.684211,replay
140,140.000,checkout,0.015789,1.894737,replay
141,141.000,index,0.015789,1.894737,replay
141,141.000,setCurrency,0.731579,87.789474,replay
141,141.000,browseProduct,0.157895,18.947368,replay
141,141.000,addToCart,0.031579,3.789474,replay
141,141.000,viewCart,0.047368,5.684211,replay
141,141.000,checkout,0.015789,1.894737,replay
142,142.000,index,0.015789,1.894737,replay
142,142.000,setCurrency,0.731579,87.789474,replay
142,142.000,browseProduct,0.157895,18.947368,replay
142,142.000,addToCart,0.031579,3.789474,replay
142,142.000,viewCart,0.047368,5.684211,replay
142,142.000,checkout,0.015789,1.894737,replay
143,143.000,index,0.015789,1.894737,replay
143,143.000,setCurrency,0.731579,87.789474,replay
143,143.000,browseProduct,0.157895,18.947368,replay
143,143.000,addToCart,0.031579,3.789474,replay
143,143.000,viewCart,0.047368,5.684211,replay
143,143.000,checkout,0.015789,1.894737,replay
144,144.000,index,0.015789,1.894737,replay
144,144.000,setCurrency,0.731579,87.789474,replay
144,144.000,browseProduct,0.157895,18.947368,replay
144,144.000,addToCart,0.031579,3.789474,replay
144,144.000,viewCart,0.047368,5.684211,replay
144,144.000,checkout,0.015789,1.894737,replay
145,145.000,index,0.015789,1.894737,replay
145,145.000,setCurrency,0.731579,87.789474,replay
145,145.000,browseProduct,0.157895,18.947368,replay
145,145.000,addToCart,0.031579,3.789474,replay
145,145.000,viewCart,0.047368,5.684211,replay
145,145.000,checkout,0.015789,1.894737,replay
146,146.000,index,0.015789,1.894737,replay
146,146.000,setCurrency,0.731579,87.789474,replay
146,146.000,browseProduct,0.157895,18.947368,replay
146,146.000,addToCart,0.031579,3.789474,replay
146,146.000,viewCart,0.047368,5.684211,replay
146,146.000,checkout,0.015789,1.894737,replay
147,147.000,index,0.015789,1.894737,replay
147,147.000,setCurrency,0.731579,87.789474,replay
147,147.000,browseProduct,0.157895,18.947368,replay
147,147.000,addToCart,0.031579,3.789474,replay
147,147.000,viewCart,0.047368,5.684211,replay
147,147.000,checkout,0.015789,1.894737,replay
148,148.000,index,0.015789,1.894737,replay
148,148.000,setCurrency,0.731579,87.789474,replay
148,148.000,browseProduct,0.157895,18.947368,replay
148,148.000,addToCart,0.031579,3.789474,replay
148,148.000,viewCart,0.047368,5.684211,replay
148,148.000,checkout,0.015789,1.894737,replay
149,149.000,index,0.015789,1.894737,replay
149,149.000,setCurrency,0.731579,87.789474,replay
149,149.000,browseProduct,0.157895,18.947368,replay
149,149.000,addToCart,0.031579,3.789474,replay
149,149.000,viewCart,0.047368,5.684211,replay
149,149.000,checkout,0.015789,1.894737,replay
150,150.000,index,0.015789,1.894737,replay
150,150.000,setCurrency,0.731579,87.789474,replay
150,150.000,browseProduct,0.157895,18.947368,replay
150,150.000,addToCart,0.031579,3.789474,replay
150,150.000,viewCart,0.047368,5.684211,replay
150,150.000,checkout,0.015789,1.894737,replay
151,151.000,index,0.015789,1.894737,replay
151,151.000,setCurrency,0.731579,87.789474,replay
151,151.000,browseProduct,0.157895,18.947368,replay
151,151.000,addToCart,0.031579,3.789474,replay
151,151.000,viewCart,0.047368,5.684211,replay
151,151.000,checkout,0.015789,1.894737,replay
152,152.000,index,0.015789,1.894737,replay
152,152.000,setCurrency,0.731579,87.789474,replay
152,152.000,browseProduct,0.157895,18.947368,replay
152,152.000,addToCart,0.031579,3.789474,replay
152,152.000,viewCart,0.047368,5.684211,replay
152,152.000,checkout,0.015789,1.894737,replay
153,153.000,index,0.015789,1.894737,replay
153,153.000,setCurrency,0.731579,87.789474,replay
153,153.000,browseProduct,0.157895,18.947368,replay
153,153.000,addToCart,0.031579,3.789474,replay
153,153.000,viewCart,0.047368,5.684211,replay
153,153.000,checkout,0.015789,1.894737,replay
154,154.000,index,0.015789,1.894737,replay
154,154.000,setCurrency,0.731579,87.789474,replay
154,154.000,browseProduct,0.157895,18.947368,replay
154,154.000,addToCart,0.031579,3.789474,replay
154,154.000,viewCart,0.047368,5.684211,replay
154,154.000,checkout,0.015789,1.894737,replay
155,155.000,index,0.015789,1.894737,replay
155,155.000,setCurrency,0.731579,87.789474,replay
155,155.000,browseProduct,0.157895,18.947368,replay
155,155.000,addToCart,0.031579,3.789474,replay
155,155.000,viewCart,0.047368,5.684211,replay
155,155.000,checkout,0.015789,1.894737,replay
156,156.000,index,0.015789,1.894737,replay
156,156.000,setCurrency,0.731579,87.789474,replay
156,156.000,browseProduct,0.157895,18.947368,replay
156,156.000,addToCart,0.031579,3.789474,replay
156,156.000,viewCart,0.047368,5.684211,replay
156,156.000,checkout,0.015789,1.894737,replay
157,157.000,index,0.015789,1.894737,replay
157,157.000,setCurrency,0.731579,87.789474,replay
157,157.000,browseProduct,0.157895,18.947368,replay
157,157.000,addToCart,0.031579,3.789474,replay
157,157.000,viewCart,0.047368,5.684211,replay
157,157.000,checkout,0.015789,1.894737,replay
158,158.000,index,0.015789,1.894737,replay
158,158.000,setCurrency,0.731579,87.789474,replay
158,158.000,browseProduct,0.157895,18.947368,replay
158,158.000,addToCart,0.031579,3.789474,replay
158,158.000,viewCart,0.047368,5.684211,replay
158,158.000,checkout,0.015789,1.894737,replay
159,159.000,index,0.015789,1.894737,replay
159,159.000,setCurrency,0.731579,87.789474,replay
159,159.000,browseProduct,0.157895,18.947368,replay
159,159.000,addToCart,0.031579,3.789474,replay
159,159.000,viewCart,0.047368,5.684211,replay
159,159.000,checkout,0.015789,1.894737,replay
160,160.000,index,0.015789,1.894737,replay
160,160.000,setCurrency,0.731579,87.789474,replay
160,160.000,browseProduct,0.157895,18.947368,replay
160,160.000,addToCart,0.031579,3.789474,replay
160,160.000,viewCart,0.047368,5.684211,replay
160,160.000,checkout,0.015789,1.894737,replay
161,161.000,index,0.015789,1.894737,replay
161,161.000,setCurrency,0.731579,87.789474,replay
161,161.000,browseProduct,0.157895,18.947368,replay
161,161.000,addToCart,0.031579,3.789474,replay
161,161.000,viewCart,0.047368,5.684211,replay
161,161.000,checkout,0.015789,1.894737,replay
162,162.000,index,0.015789,1.894737,replay
162,162.000,setCurrency,0.731579,87.789474,replay
162,162.000,browseProduct,0.157895,18.947368,replay
162,162.000,addToCart,0.031579,3.789474,replay
162,162.000,viewCart,0.047368,5.684211,replay
162,162.000,checkout,0.015789,1.894737,replay
163,163.000,index,0.015789,1.894737,replay
163,163.000,setCurrency,0.731579,87.789474,replay
163,163.000,browseProduct,0.157895,18.947368,replay
163,163.000,addToCart,0.031579,3.789474,replay
163,163.000,viewCart,0.047368,5.684211,replay
163,163.000,checkout,0.015789,1.894737,replay
164,164.000,index,0.015789,1.894737,replay
164,164.000,setCurrency,0.731579,87.789474,replay
164,164.000,browseProduct,0.157895,18.947368,replay
164,164.000,addToCart,0.031579,3.789474,replay
164,164.000,viewCart,0.047368,5.684211,replay
164,164.000,checkout,0.015789,1.894737,replay
165,165.000,index,0.015789,1.894737,replay
165,165.000,setCurrency,0.731579,87.789474,replay
165,165.000,browseProduct,0.157895,18.947368,replay
165,165.000,addToCart,0.031579,3.789474,replay
165,165.000,viewCart,0.047368,5.684211,replay
165,165.000,checkout,0.015789,1.894737,replay
166,166.000,index,0.015789,1.894737,replay
166,166.000,setCurrency,0.031579,3.789474,replay
166,166.000,browseProduct,0.857895,102.947368,replay
166,166.000,addToCart,0.031579,3.789474,replay
166,166.000,viewCart,0.047368,5.684211,replay
166,166.000,checkout,0.015789,1.894737,replay
167,167.000,index,0.015789,1.894737,replay
167,167.000,setCurrency,0.031579,3.789474,replay
167,167.000,browseProduct,0.857895,102.947368,replay
167,167.000,addToCart,0.031579,3.789474,replay
167,167.000,viewCart,0.047368,5.684211,replay
167,167.000,checkout,0.015789,1.894737,replay
168,168.000,index,0.015789,1.894737,replay
168,168.000,setCurrency,0.031579,3.789474,replay
168,168.000,browseProduct,0.857895,102.947368,replay
168,168.000,addToCart,0.031579,3.789474,replay
168,168.000,viewCart,0.047368,5.684211,replay
168,168.000,checkout,0.015789,1.894737,replay
169,169.000,index,0.015789,1.894737,replay
169,169.000,setCurrency,0.031579,3.789474,replay
169,169.000,browseProduct,0.857895,102.947368,replay
169,169.000,addToCart,0.031579,3.789474,replay
169,169.000,viewCart,0.047368,5.684211,replay
169,169.000,checkout,0.015789,1.894737,replay
170,170.000,index,0.015789,1.894737,replay
170,170.000,setCurrency,0.031579,3.789474,replay
170,170.000,browseProduct,0.857895,102.947368,replay
170,170.000,addToCart,0.031579,3.789474,replay
170,170.000,viewCart,0.047368,5.684211,replay
170,170.000,checkout,0.015789,1.894737,replay
171,171.000,index,0.015789,1.894737,replay
171,171.000,setCurrency,0.031579,3.789474,replay
171,171.000,browseProduct,0.857895,102.947368,replay
171,171.000,addToCart,0.031579,3.789474,replay
171,171.000,viewCart,0.047368,5.684211,replay
171,171.000,checkout,0.015789,1.894737,replay
172,172.000,index,0.015789,1.894737,replay
172,172.000,setCurrency,0.031579,3.789474,replay
172,172.000,browseProduct,0.857895,102.947368,replay
172,172.000,addToCart,0.031579,3.789474,replay
172,172.000,viewCart,0.047368,5.684211,replay
172,172.000,checkout,0.015789,1.894737,replay
173,173.000,index,0.015789,1.894737,replay
173,173.000,setCurrency,0.031579,3.789474,replay
173,173.000,browseProduct,0.857895,102.947368,replay
173,173.000,addToCart,0.031579,3.789474,replay
173,173.000,viewCart,0.047368,5.684211,replay
173,173.000,checkout,0.015789,1.894737,replay
174,174.000,index,0.015789,1.894737,replay
174,174.000,setCurrency,0.031579,3.789474,replay
174,174.000,browseProduct,0.857895,102.947368,replay
174,174.000,addToCart,0.031579,3.789474,replay
174,174.000,viewCart,0.047368,5.684211,replay
174,174.000,checkout,0.015789,1.894737,replay
175,175.000,index,0.015789,1.894737,replay
175,175.000,setCurrency,0.031579,3.789474,replay
175,175.000,browseProduct,0.857895,102.947368,replay
175,175.000,addToCart,0.031579,3.789474,replay
175,175.000,viewCart,0.047368,5.684211,replay
175,175.000,checkout,0.015789,1.894737,replay
176,176.000,index,0.015789,1.894737,replay
176,176.000,setCurrency,0.031579,3.789474,replay
176,176.000,browseProduct,0.857895,102.947368,replay
176,176.000,addToCart,0.031579,3.789474,replay
176,176.000,viewCart,0.047368,5.684211,replay
176,176.000,checkout,0.015789,1.894737,replay
177,177.000,index,0.015789,1.894737,replay
177,177.000,setCurrency,0.031579,3.789474,replay
177,177.000,browseProduct,0.857895,102.947368,replay
177,177.000,addToCart,0.031579,3.789474,replay
177,177.000,viewCart,0.047368,5.684211,replay
177,177.000,checkout,0.015789,1.894737,replay
178,178.000,index,0.015789,1.894737,replay
178,178.000,setCurrency,0.031579,3.789474,replay
178,178.000,browseProduct,0.857895,102.947368,replay
178,178.000,addToCart,0.031579,3.789474,replay
178,178.000,viewCart,0.047368,5.684211,replay
178,178.000,checkout,0.015789,1.894737,replay
179,179.000,index,0.015789,1.894737,replay
179,179.000,setCurrency,0.031579,3.789474,replay
179,179.000,browseProduct,0.857895,102.947368,replay
179,179.000,addToCart,0.031579,3.789474,replay
179,179.000,viewCart,0.047368,5.684211,replay
179,179.000,checkout,0.015789,1.894737,replay
180,180.000,index,0.015789,1.894737,replay
180,180.000,setCurrency,0.031579,3.789474,replay
180,180.000,browseProduct,0.857895,102.947368,replay
180,180.000,addToCart,0.031579,3.789474,replay
180,180.000,viewCart,0.047368,5.684211,replay
180,180.000,checkout,0.015789,1.894737,replay
181,181.000,index,0.015789,1.894737,replay
181,181.000,setCurrency,0.031579,3.789474,replay
181,181.000,browseProduct,0.857895,102.947368,replay
181,181.000,addToCart,0.031579,3.789474,replay
181,181.000,viewCart,0.047368,5.684211,replay
181,181.000,checkout,0.015789,1.894737,replay
182,182.000,index,0.015789,1.894737,replay
182,182.000,setCurrency,0.031579,3.789474,replay
182,182.000,browseProduct,0.857895,102.947368,replay
182,182.000,addToCart,0.031579,3.789474,replay
182,182.000,viewCart,0.047368,5.684211,replay
182,182.000,checkout,0.015789,1.894737,replay
183,183.000,index,0.015789,1.894737,replay
183,183.000,setCurrency,0.031579,3.789474,replay
183,183.000,browseProduct,0.857895,102.947368,replay
183,183.000,addToCart,0.031579,3.789474,replay
183,183.000,viewCart,0.047368,5.684211,replay
183,183.000,checkout,0.015789,1.894737,replay
184,184.000,index,0.015789,1.894737,replay
184,184.000,setCurrency,0.031579,3.789474,replay
184,184.000,browseProduct,0.857895,102.947368,replay
184,184.000,addToCart,0.031579,3.789474,replay
184,184.000,viewCart,0.047368,5.684211,replay
184,184.000,checkout,0.015789,1.894737,replay
185,185.000,index,0.015789,1.894737,replay
185,185.000,setCurrency,0.031579,3.789474,replay
185,185.000,browseProduct,0.857895,102.947368,replay
185,185.000,addToCart,0.031579,3.789474,replay
185,185.000,viewCart,0.047368,5.684211,replay
185,185.000,checkout,0.015789,1.894737,replay
186,186.000,index,0.015789,1.894737,replay
186,186.000,setCurrency,0.031579,3.789474,replay
186,186.000,browseProduct,0.857895,102.947368,replay
186,186.000,addToCart,0.031579,3.789474,replay
186,186.000,viewCart,0.047368,5.684211,replay
186,186.000,checkout,0.015789,1.894737,replay
187,187.000,index,0.015789,1.894737,replay
187,187.000,setCurrency,0.031579,3.789474,replay
187,187.000,browseProduct,0.857895,102.947368,replay
187,187.000,addToCart,0.031579,3.789474,replay
187,187.000,viewCart,0.047368,5.684211,replay
187,187.000,checkout,0.015789,1.894737,replay
188,188.000,index,0.015789,1.894737,replay
188,188.000,setCurrency,0.031579,3.789474,replay
188,188.000,browseProduct,0.857895,102.947368,replay
188,188.000,addToCart,0.031579,3.789474,replay
188,188.000,viewCart,0.047368,5.684211,replay
188,188.000,checkout,0.015789,1.894737,replay
189,189.000,index,0.015789,1.894737,replay
189,189.000,setCurrency,0.031579,3.789474,replay
189,189.000,browseProduct,0.857895,102.947368,replay
189,189.000,addToCart,0.031579,3.789474,replay
189,189.000,viewCart,0.047368,5.684211,replay
189,189.000,checkout,0.015789,1.894737,replay
190,190.000,index,0.015789,1.894737,replay
190,190.000,setCurrency,0.031579,3.789474,replay
190,190.000,browseProduct,0.857895,102.947368,replay
190,190.000,addToCart,0.031579,3.789474,replay
190,190.000,viewCart,0.047368,5.684211,replay
190,190.000,checkout,0.015789,1.894737,replay
191,191.000,index,0.015789,1.894737,replay
191,191.000,setCurrency,0.031579,3.789474,replay
191,191.000,browseProduct,0.857895,102.947368,replay
191,191.000,addToCart,0.031579,3.789474,replay
191,191.000,viewCart,0.047368,5.684211,replay
191,191.000,checkout,0.015789,1.894737,replay
192,192.000,index,0.015789,1.894737,replay
192,192.000,setCurrency,0.031579,3.789474,replay
192,192.000,browseProduct,0.857895,102.947368,replay
192,192.000,addToCart,0.031579,3.789474,replay
192,192.000,viewCart,0.047368,5.684211,replay
192,192.000,checkout,0.015789,1.894737,replay
193,193.000,index,0.015789,1.894737,replay
193,193.000,setCurrency,0.031579,3.789474,replay
193,193.000,browseProduct,0.857895,102.947368,replay
193,193.000,addToCart,0.031579,3.789474,replay
193,193.000,viewCart,0.047368,5.684211,replay
193,193.000,checkout,0.015789,1.894737,replay
194,194.000,index,0.015789,1.894737,replay
194,194.000,setCurrency,0.031579,3.789474,replay
194,194.000,browseProduct,0.857895,102.947368,replay
194,194.000,addToCart,0.031579,3.789474,replay
194,194.000,viewCart,0.047368,5.684211,replay
194,194.000,checkout,0.015789,1.894737,replay
195,195.000,index,0.015789,1.894737,replay
195,195.000,setCurrency,0.031579,3.789474,replay
195,195.000,browseProduct,0.857895,102.947368,replay
195,195.000,addToCart,0.031579,3.789474,replay
195,195.000,viewCart,0.047368,5.684211,replay
195,195.000,checkout,0.015789,1.894737,replay
196,196.000,index,0.015789,1.894737,replay
196,196.000,setCurrency,0.031579,3.789474,replay
196,196.000,browseProduct,0.857895,102.947368,replay
